customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
e17bde01d25dd4ab6e2b76d24dc504d6f104fb16fcf834c4c04ac5119890004c,1.0,1.0,ACTIVE,Regularly,27.0,fe5dd30fa2f26853a982edb189b2f4221869ace5b685982db909979b1dd792c5
e18bdfbbeba271952b0fab193c6b23b8f136a8a517ea52b234f5dfe8a1b80da1,,,ACTIVE,NONE,25.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e1e5531e00f4b2a803893cbd5abd70b4c7e373456e433ea462b780767e09ca21,1.0,1.0,ACTIVE,Regularly,55.0,34e8f94a70f29cba4ee2ba0de83e4757c74464a79c6d6f53744df718a7575cdd
e1f76294cafb7273d437b1cf2ece8628c3a09999f40a5f6c6991b27622ddb86d,,,ACTIVE,NONE,22.0,953e2e1eba5dbcc2a054b9839ece03246e209cf7bc70c48a675140b024c5d1ef
e24231d94018ca35f585373be53b5ee7ad0121f34ec8a036c14c1fe4819ef70e,,,,NONE,34.0,ef6d60381eba1039feffa03820c9e6c54c56e61fff596901afd27965b443f414
e24c7ca343e4c526f09c1ee6750487678ae94f02d270efd079cda253349afab8,,,ACTIVE,NONE,60.0,0951178e8fc9c0fbd3678a0d16af1ff48ccc6188a41b117a3486a57b00ff6c41
e2bc660a71d4eeee8c400b4d6f460b495b83ad2a7db193fd1ad8301802026ae2,1.0,1.0,ACTIVE,Regularly,55.0,c4af3068fcf190775f51c05a514c2f7820f17d09dbb8c7982e0dabecbd8230de
e2c46634eb06f88d03dffee9f73e1be25ab29c00f4b0b34d74ae92c14ec1b3cc,1.0,1.0,ACTIVE,Regularly,27.0,6c1d5f542b203c921c5142e1e988ef38fc5a862a21e462dfa84fc3004372459b
e372348fe6cfbd0b8291fd43fa96b6c97fef8ecf314f8d75d6c979c9c537fb71,,,ACTIVE,NONE,27.0,ae9c90e955b358dc7320f23581e76c8cf20bf2ae0b4db9e2f6654bfbe140e33a
e3b548332a0075032d18a9ffe6e500858977049f1fd44e47218dac036638a720,1.0,1.0,ACTIVE,Regularly,52.0,7cff0be38c8d81bfb7b6601b90df02b1775dc38947d8961412a38f5149fa8384
e3cf638dc68da9a1f5fa526dc103dffe03584a66f27b8c9b42ad8c0f8449196e,,,ACTIVE,NONE,23.0,a10e316b4ffdff3be61d11c4d307df91877f3382882e9f91ee745592583dffcc
e3dd236570c9095c68a268f731240980a495036ab723334efe71c779bbfe5ddf,,,ACTIVE,NONE,32.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e3ffa8ac5ea2c45cb374e6a72d901a5086c9e2dbdd9c7eb424576d480b706411,,,PRE-CREATE,NONE,56.0,ec8f372ae37fff528f5636f6de0403c5654125b89b6e7439f4c63203a732cf22
e40c201789cdf8d7cf63a805b0f47a9f790987353437abcf5311bfed12a33bb2,,,ACTIVE,NONE,61.0,49e8aadac2d9a16618fd8aa1725f2e3156489580e6c5c655a2fea8aa6fa75ce3
e45e9f1f9dcfd3f29829e06d0f3faf00fe15de141e3e6b20ae57727a6c3b8301,,,ACTIVE,NONE,23.0,ff00f470b232346286af2511608906032dc5d1f1bdd3a4a03ac303eb9c7942fa
e495adcced2260d5a8840db2587d2b485965dec009458e58e8d7407386ae3f1d,,,ACTIVE,NONE,62.0,49e01df0ff627a73ae55cb6bcf92a94089eb0daf8ac548d0e1cee38beab6b448
e5390825d882aea21023d4678267f56f33ae74c7cf7887db2cd9eab06bfb3c1d,,,ACTIVE,NONE,24.0,61a0dde6a63337425a7020ff8cf2ec4e51e625c83ae0c8e3e33966f0e76d507d
e5402586d76458c604bb52f415525e562ce9e977d917a330eedea4356d45d0d5,,,ACTIVE,NONE,53.0,b507ef04ea46c3726ae1ad4a6cdf99a992137d286745cf5e902816205a5f7a44
e57108869203ca361e7ffc51f6475cfd74ea8dd1fa9675d101d583ab42d19a73,,,ACTIVE,NONE,17.0,a4328926ae4f4972b602e699f974e73e534977887b2eac8bd48382e769994091
e58a9d8b068ee19b6df3ccbdadd0e4cd467b58a029cd142928dd403c3941fc1a,,,PRE-CREATE,NONE,48.0,fab4913729dc8914707a598318c5390a143dee09aeac1253df605913f90db55a
e5fd637ccc41ddac60528aa3c94d1e9e2121ea20e302f4c38c23b1153f329bed,,,ACTIVE,NONE,38.0,020ba01350b1f81f67d2fe3217cc0ce353e69818678a4834910de639bd4baa2f
e62cbbc25b36fe03071637d6ae2fc3a9c6dd8f67361b9dc041c00cc5d1b7d48b,1.0,1.0,ACTIVE,Regularly,64.0,0810dd2e7c11fa4f7b3a302b4401ad8cf3bf9b3d44444a37640ded91a8bb8106
e63df316332350ef3211046cf6d43afc81a666866ce0f5d4f6325ad63c495059,1.0,1.0,ACTIVE,Regularly,27.0,82ef84ec59f5f2faa6edbfd42542daf045d40ddbdd2871421c433eebe283f285
e65aaaa4ce3f0afb3bc794d43263aff28d41a959e7d3c3d5fe5a80210c15b6e5,,,ACTIVE,NONE,29.0,26b3ad589a173b7200fd2e7c837e1d7d7a86ce5766ac04bc02d82c52b2023b85
e68c6fed7fa103a8d52ebeccf43ffa60a28116d20b7942ea8b27147308454985,,,ACTIVE,NONE,38.0,bbc4c51443167017b922f3a16cd1f7fdaf8c603277ece7524189a99c8270da83
e6a9959ef498d298e9e1107ebfd9f1f808507bc705abd90bf6badaba7421ec3b,,,ACTIVE,NONE,25.0,516f40ecc9908265402a676f40653cb76d28201159229ad80ca276d9bdcd380c
e6a9e83cf826b0a57cf1e8683c02d1970968d7f97ccde56b14050c9b56cd761f,,,ACTIVE,NONE,20.0,b55c5170a3804996923649a6175020989d335eb279cc95066fa05461f406a7df
e6b7e3565f3b3564e5e84d3c12ffd2ff494cd12965096ff501e7d3889e8da642,1.0,1.0,ACTIVE,Regularly,48.0,791dd47658212594b142715a042e13b1bede05b302f608b27250882dccd3e933
e6d5276bceecb0b42023db3563acee2d45f7407b3488d8e4f860acf8b5754b40,1.0,1.0,ACTIVE,Regularly,38.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e6fab2e4c82edc67938465e941522a270a7a143614c804513af29e650bdd30a6,1.0,1.0,ACTIVE,Regularly,50.0,b979c5f81d52622ce1474b28e1be4d03460b30711b3f109d4dac87df88839c1a
e707cb4fb642089e95c6150adcf218ba43302c86e44ae1b6bac2f636f50e9b80,,,ACTIVE,NONE,22.0,72b6af4c50819c108de3a53c340d834d68d45192c3336fb316b8b4257df1748e
e712a48cf54e44c1919c51b3654390dd1a6959264bc36febc06bb6574275a169,,,ACTIVE,NONE,34.0,1bf96ddadb44b5148b32b5ef3725ff0e4fc2d8df7909c02f15239a8f8ec39396
e716ce91108b22927b5f247fc39adb8feb5a0e5a6c2b4a454afc7a2a0351aac1,,,PRE-CREATE,NONE,39.0,87e735d2e7deb5646e0b668aaafea81b6db337b8bbff10cb9b2321802dccb48a
e719397d58d169e4852fad0763c7540258ad1bf6f012a83dafa736135fd941e6,1.0,1.0,ACTIVE,Regularly,52.0,aec0c08316b2dd176b51ef8e8c8eaebd0dc168c7f9bd5ddc0a62a9e0d84f8935
e71d75854b4b9fa8bfaddac98dcf1faf67892a40a823bda656886d105bdab2e6,,,ACTIVE,NONE,18.0,8bc78b1aafebc13a6491ee68e6977a19dfb3079ccda310ff08e980b78f177d4f
e742212a58a7bf28c3e766578b57c9947fb47fc059e5f228ecc530869ad1b52e,1.0,1.0,ACTIVE,Regularly,27.0,ebcf70a8c0ec8f60da55170c507989285141f489c4897b7b39deb1a210bfa32a
e76614c39c4518749833f034c5e50eb8bc592e4295ec1dbb8a51254597a5ed49,1.0,1.0,ACTIVE,Regularly,19.0,cf3febee87640dc8fb135c71b55131537cf9f8ff77b637c9d1343c66f4b2b175
e7739db9a140610f0ec521ffc9552da874983ae618fef90b76e561aa0d4ff0b4,,,ACTIVE,NONE,48.0,b073c14fb592a749484a230a20ca26e78632aac8ffea05e7f25ec8f8581dffcf
e77d9b99d831cb18a515c76da7a09f57fd4eb44476b374ddc8baa2c5401efddd,,,PRE-CREATE,NONE,23.0,d0b011bd402027a3a8c00423a43b4b1e58f2ff65a35b89ee2742f40a41e99d6e
e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,,,ACTIVE,NONE,35.0,1976fab7e5a71830187bb573b7e08f203abd1b99d414743bbae87f2b86b09c05
e7bcde9569c785f4cf1a38caacbfa462564d812a20707a1065442c7bb6f9999d,1.0,1.0,ACTIVE,Regularly,21.0,9dc8b27769fa8374eed1675be73c6d91d757b81c449724af17c3678864033142
e7edee370ec36f21b7265029ee1801b9480e63b28cb17f7c3010622dd15f3a1d,1.0,1.0,ACTIVE,Regularly,64.0,4fed4d6c8b5204289ccb83223c78995ca86a8dc5fde9cd3da3282e0d9216a65f
e7f9e9e1d77196ac20a9bd2c55b36b3cbfb4bb5857ba84f24bc0b31a7d77c6c5,1.0,1.0,ACTIVE,Regularly,48.0,7fbed965bcc327f818fa7ddef5151bfa74dbf8f064e172a75094ba84513f10e6
e7ffbe639c1dfb1a40acf9fcfda3b853fc2cd4c526ebafc1b0b45f108951d2f4,,,ACTIVE,NONE,26.0,ad3740b68b89a981dd608682d09560b95d5318417ae48eb18b8af1606ffd3cf0
e80f9ea27756ae161626d99e960f944bfd0518410fdecc7163a8f2c472562ac2,,,ACTIVE,NONE,28.0,81037a3729ffdf5519f2a3216f29105d34a3b057202eae1df1d1e497573cbf90
e85cd038a78c0dd58f0948104f69e9a39477bdd1cbcf37d24625ae5a6269962f,,,ACTIVE,NONE,44.0,990ba1744eb99f8ac1251c827876a3bddb24f1b99b4134183a3b68f6e26c003b
e86771c3d5fcb9cb7b7345cbfc2a7fc3e247d46d04208a696020684c906ea0bb,1.0,1.0,ACTIVE,Regularly,63.0,ddedbdab11f751ee7f421b3c627be582eab4062c5131e26d4d1d8b1ce1163407
e88a883517209ecaad0a00d3b4d8a20eafee16b75e3e64ccc53ce5f3865ce4db,,,ACTIVE,NONE,43.0,29b891523b215bf29fa48197027423a079460c7004956c73534a980a815a7abb
e8a79423d43dccbff1fe8557860dcf0f4428889c04e72ff6c9fe7ceb828000d2,,,ACTIVE,NONE,37.0,c1bb5098c9533e1fc647fc0925d0772c25bc86fc7025340007083d05d6e741b6
e8aaf2e6231b548e9cb9d4b187bcab89d2ee9b4aca07e9b472fe75143b0cacb2,,,ACTIVE,NONE,45.0,772929622873acf60793fd42921a73eda92e76b622080f350ea376b5ac911bd1
e8b4f21431ab4284f3ba30943b2f519a136e9e37b9a6c99b6dc0b13628779e76,,,ACTIVE,NONE,45.0,9669cc620eb3e54b6c5f570c43581ed6ca11a7eb3792396bfc87c8f87f2fb670
e8ce21f2445cc2baf9e78a214a18e463579a883365caea61219e43a8a9adc39d,1.0,1.0,ACTIVE,Regularly,53.0,7f39d611501e6e4057727ecaf2fcfe2914b3bc3bf9c5e0eb1cbe0f122419a125
e8d6dc22fc4e8c12b27dc7c9bbf4fed4cdd5d614158f0ea7a8332764003b6227,1.0,1.0,ACTIVE,Regularly,32.0,9b438e49c7c5ce8320c6a61816366680818d82129a953cad46017e2e05506887
e8e09a220fc4284ab09e1b0d32e130881983d62139c307492104f495e4c891d2,1.0,1.0,ACTIVE,Regularly,41.0,559c1b378bce17068f54463c9347f0804f8cae3e33ea5ae1559539f2a9ae453d
e90588342dc112d82725db32f7a8fa7170d63772230b291442b78184ae4066e6,,,ACTIVE,NONE,26.0,93f57986dc4243ec2bd391208b52360692246d040422c1c1b7d7f04f12dbb5c3
e95001f79b2d7c4c5ae646a4cd60aceefcb3633ea4d41bdeece63bbedd57784c,,,ACTIVE,NONE,19.0,2a844814e2a1ea736ce90a53130c9339ace51c4fe216eff16e02fbceed75aac7
e95471bf74256e7b61f63656bcb0b9b17ca03c13beee84eebc4375ad47d25ba6,1.0,1.0,ACTIVE,Regularly,18.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e99400c6990267899e9e6e84c5289b1b470934d644db0a17b2f865735e79b58c,,,ACTIVE,NONE,18.0,f8a0a7bc6cec05c8dad879fd177e4917b6994292c3e7d55062edbf0d2736d09e
e99f5276bf770433f609e8daa966aa9d3d78967fcd5488779d8b2ac5d7c4a305,,,ACTIVE,NONE,39.0,73f5f67fb592c12fc8400f4fac8222346f5955ff8ed48f2bc9c7162b81279158
e9c9ffd6feb110a64e5d0256b674dd8a1bd6f5f0387025698d1a36a5fb2e479a,,,ACTIVE,NONE,21.0,291af616f3a92348bc01e61cbe4494ae7d5fa747fbee02f88ba8ee439c46ad00
ea14102415d5ff0e3d01d8b4b72636d4ede36fa5694b961d86161f715c9b22f0,,,ACTIVE,NONE,20.0,d0d96bd05109c4e95b0e0bcc0a4ca5b19c35f6dca618e3640656feabcd5cc56f
ea3647c08a5b9bc3e1471035ba9ea1b79cb3c95676c278a641ba783ce80e855d,,,ACTIVE,NONE,57.0,bbb402b7ee35c741c3bca522a2bb70d8786e9a10cdad4e58430d541ca6d0f845
eae3e4d941a955f3f1f98655bd2944e0a9b8cd7d256432c170111a2b8810cf7e,,,ACTIVE,NONE,27.0,a4d69c0778ccb305f2a05527e33793568158224603ebec3c0325596b080c3918
eb73774481896f9d6e3ef72702f196f64f9138433fc5e31691ed788c0d59e5bb,,,ACTIVE,NONE,19.0,e2557e18b03c1dd2bc064dc6223f47c1f7a4aec66da0906a45ede538f54fa122
ebdb282b14bab400d5c99f69a3411ffd7896bc07fdb054a896355825b97e6224,1.0,,ACTIVE,Regularly,41.0,658488bc73b9280b318052b199f1d8445f82a671ed780542929b88ad72a69bdd
ec022231e4899f4c44d27314b60dcebd6d36f8f44b0453293b8a64c03cf3e2ee,,,ACTIVE,NONE,33.0,e08fd293305d4bca8a3099251e298a9a9ee54146e0788e6a4b957d6121d356b1
ec7342f79aeddb957e622ec6441077f2522a5727616dcc0b11c5533c943f3fb6,,,ACTIVE,NONE,51.0,a299b9ba1feb42a1db54ee413ad2b151d6c87e03ae1213197167f349ed8401e5
eca2ff0b15138827eee1a45e271254203e1722524c44db4f22920694fda5904b,,,PRE-CREATE,NONE,26.0,b72e876149eea430b4d71af60c21ad07eacf75d97aa9bd5719d128ca65a0e7fc
ecb207060d2f30386a3ac739d228a7dce41b92728ae3bf60d533a90e7e1d1656,1.0,1.0,ACTIVE,Regularly,19.0,8d4f382821506daa9e21d540a16f5093cb0ba447f2ad6d151275207bf851a518
ecdb2729de4f583b45737e702dcbdf61dee84368f8ec35f567d60a24266caa26,,,ACTIVE,NONE,42.0,9353d71f4038c01d0f7eeeef0856c1326916dc1202a5e02fb53b16396fb5ee8a
ed60ca9e56ae48809decf65b452ce0874bf0e6867e242c4da2ea786d4faaa972,1.0,1.0,ACTIVE,Regularly,43.0,1fabd41c43cd8ec0cbacaabe4b1ea1e2fc3e44e3a6c828df77bf38c39397f433
ed6b8ccd1e90334769776726275fb0c611ceef5b9785bd2f20d9449d590eb298,,,ACTIVE,NONE,24.0,b3e99e6d89c1aa93e6ab20cde4fcb38d7e12db0f841abf0a5a481c2b7929286b
ed7848efb5548bb8e917c86f8047a3b1596ac927bcbe5ca12772e1f6734234c9,,,ACTIVE,NONE,31.0,526c20d6cdf3ea2818c9c2ff69c85d1021803b395adcf20b334f54d0700c7a4b
edbca5da819adde692a57780850be5ccbe5a2d767392c5be86c651ee572cbfdc,1.0,1.0,ACTIVE,Regularly,24.0,12bdd1531d529acc72a30f7213720b885244d951d2e0130b211d223969de4551
ee164281fe21478d692c64d127b72a573a9a5752e75dc145faaa8dde1f13305d,,,ACTIVE,NONE,52.0,4dfd79f0211bcbe0de61814a77251b429b69521ea00376583d901b5085d256bc
ee77729a282561b9782f8c111a424ddd34074f21f104b9ca4789cbfda15a4de9,,,ACTIVE,NONE,29.0,8a46f44a4bb19b2ed7e734fdafdb2bda5ad6f09c514e479f11a0a128e78684ac
ee779751d2396c2bf97fa6ddfead6fc2de34d0ef694bcfb45e3b80d12159d7a0,,,PRE-CREATE,NONE,36.0,90ef75966c9404b6ac70a8b51c1bad93d2c175a4f040507ee2e7856e6f17c922
eeccccfda6363b4b89dd95817b3caae46944a3d8c0466a3033c4e98240fd43b4,,,ACTIVE,NONE,35.0,efbc9ec83d1a8455f2abdbe70b5917ff9a3f3f02b8d510b4584a9a41761bc952
eee013bfe69974dd96b7f592d28cfa623fb6bbede510db1b17d21a22d0551bc2,1.0,,ACTIVE,Regularly,30.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ef0219b4d54e676413f2331ceb26695dfebec1481a981dfe3bb80c57f6e9af12,1.0,1.0,ACTIVE,Regularly,31.0,68efefd656d1474085452dac74a7d55a2a5951b01c0f4c042a24f23fedca8770
ef25159c9c6410dbdf9976fc3c65c4b40dd5ab2594c3a224d33e6a946c78310a,,,ACTIVE,NONE,20.0,9a158e7859a4542ba9b4acfba4cdf04b034400c2df562d76ed3d2b28f197382b
ef2587cbc8463c0e96f7e6b1a96e9205124e00c3272c525ebc62ad54466a590d,,,ACTIVE,NONE,34.0,9199d31a54aa360c4b394fa46d60b4bd5c235533873e68daf589851bcfa0a0f0
ef63f62616840acec8c8dd2334a297931604f2a306eee798473d07dfa04cf5c8,1.0,1.0,ACTIVE,Regularly,48.0,e68dfb44cad2e4cac3e2dfd3c32cadd9a98ff99b4ee486d7bccfdbcfcaec7a48
ef8626da82570e6dd43e175fc9766652b154a1a845f4fe3623e22fec72aa4f09,,,ACTIVE,NONE,49.0,a76dba3ee084a711114dc0b50f831d540b4090bdf3e5bac1c75cea7ad6cbbda6
f01a2c38038784ce34feb3904a6f11d076aff9241af4b50b39f56f9da5b874be,,,ACTIVE,NONE,32.0,d268395785d877fd7c3ac5f2643c53d0c40451ccb4a14d40c7ad652aacfd592f
f052b5271a997e2b4f78fab0735dbd0bbebfc21ad35d984d41da4273aef8906c,1.0,1.0,ACTIVE,Regularly,34.0,6f02237dea943fad30a9f509f50ea09ee181a36e2eb478872798d6a810cc1ed7
f070889ceacf36729ae6e6aa63bd70d7b78a400e22362d6575a93b6520f171b0,1.0,1.0,ACTIVE,Regularly,24.0,3072e174f7bbed49b24cb9d655f6242d2db7253667c52b7ec2fa26ba14342b78
f097768527fbd3969c1601910053c810a22386018cfdb960b8c5be265ce25c3d,,,ACTIVE,NONE,27.0,611a910f23962ccdd5f0de897119a9abec487bdb71ab43a0e15fc73c7a297ad1
f101314821c5b1ae5969be8cd3f0d89bff31a6f87ea677266f7edc9ff7be67fa,1.0,1.0,ACTIVE,Regularly,28.0,044fe0f8df1c62545ab975543eab3c038bc0c9eebc17e287f169b40aad129651
f11f3be5f64b43c5767969e981ff8cbd1e769fd4786b6ecefa54d219fde7b623,,,ACTIVE,NONE,25.0,17df8e28bae5b84556009c94a0ef8bedb14aedf021ef7147f2ad87ba5656595f
f159d48abe81d18e24ec18d30a1ca3740684e5cb48afbb1f0f608d84c8023c0f,,,ACTIVE,NONE,23.0,0136211986c634d1f8c7d5c04b5016532c1fd07bcd234b5901504e80c20b7fe2
f15c264b70b0596705a1ac092bc4ff2944e368877a52abf64d0795c3266b9dd6,,,ACTIVE,NONE,17.0,3b09a3bf3c233b596cafacc970b49962adab9849a4580a4f1040df8bcf6a5f8e
f1a8b75d74f22638314e046f0d68a97a09bc82c822598cb468791a14f50b5ce2,,,ACTIVE,NONE,26.0,250ebef84cbd6b0b001022c6ed84ae98eadeb679feccb2ab98527bd3b59551d5
f1ac2b620431192683ff2a2d2c335a1730a9bfc8f6d2b0a1d795fd44266cbfc1,,,ACTIVE,NONE,49.0,586dcc1200b44b3255b4f19038a4a1dbf6e0d90094519fc7a5e3f452801d96e5
f1c7c10054415e023e2da03d5493d67229180de3f860315deb8945835e188105,,,ACTIVE,NONE,24.0,9440c1fafd740ff78b59c3fd79d086951a0bbd050fb3581e0ca58410b9748d63
f21a50d171c5ac1ae018bff31651e7040cd6ed3547f2abb255fed28382d6268b,,,ACTIVE,NONE,27.0,f4b95d4116a1baf7a40030791525f5011c7b8862c3056073f8d15c9a4405047f
f27c0eca6c9f800ecd2db5a4b39ac7ee3006e0ff56589428144d9829299822e0,,,ACTIVE,NONE,43.0,44f5f0538336d1e4f69c937ff8cf88b4416503f9ec2f0058d468752d01965014
f2906bd15953c5b43ef9043caaeccf4ad0c3ecbc55ebf2a0e1430a31fe6cf0d5,1.0,1.0,ACTIVE,Regularly,34.0,509e367a00cf8b0d367dd67c39049567c7245b21cb8d61d2c7d7662fec8f0853
f2bc31be9c82fc4b65039d885eab49d743298abd158e436d96687fa6bc68bdfe,1.0,1.0,ACTIVE,Regularly,37.0,3b7acac5e6629ba5a2c2ecfe1583ebccf202e38e24a7aeee053d11c9c6311e9a
f301c2d65d1c6c697ce3429d154d7512caac475bd792bbf80ae73e2b0326ce24,1.0,1.0,ACTIVE,Regularly,25.0,d497a51f46c01cea4a863c662103e2b13f0a2c20ead0ab06a7cee29434877526
f32662851c67dde159589af6a29fd7ffc10295c25236d4dcb11679428a1ab85b,,,ACTIVE,NONE,25.0,8291081924c28433ade4e57969e48373f5cf3becc078aae425a8589fc6ea0211
f35499d21b0bf7a66107b14ddc3447960012b36caf9fb75064bd365f3b0ea645,,,ACTIVE,NONE,63.0,f4ae85e9293df6fc2c7a2b9aaa9631b305dbde225e541ae6b2753e8ddffcda6f
f37ce9e6773456727b2e2ee0e0dda018bac3d82c94675d0d071b1204134338f5,,,ACTIVE,NONE,26.0,5dd134636d08f99370919a596a4b9134c28bea26f3d76e5e7bb695742981758c
f3a5376e4786dee3335eef9c4af7c3a6ba27741ae29e81d6c3482e7941c23b4f,,,PRE-CREATE,NONE,45.0,82063171af60a22b502f1f10924e03251c2221e7ce4a0d1a7a2d8f05cbf96131
f3babba0ce57919b7512610388d68fb6f6b5f2c1af8ef02fbdc682ba6113c4e0,,,ACTIVE,NONE,30.0,cb6bc86aa8b72f88bebfca253c0f3749bc3c53815d15171c04e78a93b492c1a1
f3fce5e87443cc7ea4f2a5d1c0c36c256708b45b8c648cd4c318655725afb1d2,,,ACTIVE,NONE,50.0,4de99e6117431813ce2a6a4ceef9fec93e6aa84af356ab255fbfaef452d269ed
f3fd782bbcd397bf270f1727177ba8e08356c72d1b1911e01b781b8e7e3740ce,1.0,,ACTIVE,Regularly,71.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
f44233a2083dce600965c1fdff0340f1ea9014ee93e607af866f86d1f7dae00c,,,ACTIVE,NONE,59.0,0abe42daea5ee353493d098bceb0247aa6fda1cb7cf7c64b7ee4e15ddeb65966
f4e81e68bdb100bb7019517f1701cecd5f8a74d54d0b062e45e0a9332201783e,1.0,1.0,ACTIVE,Regularly,22.0,f453d5654f03102813d32775f196e59de8bf516249c0f01a13a1d1cf995df53e
f502e1d13ae1b259c9f12130484df627aa29c6fe5f444595d8707563425eb266,1.0,1.0,ACTIVE,Regularly,22.0,5c8472d72b62283fc4c12ae41fa298e1c8a75bbb106f9512887fbce559ed5273
f53cefe01e49ea0f199991caf15af19eb5aa511d1df0c63800aebbba063f30e4,,,ACTIVE,NONE,28.0,ad8eb658affd6f856906aa777d72b85d36c0f6ea35cecde6874bf20ed5b6f215
f5823f67607158c0702490b8b67901ac66d8f2828d1be85ae40ab6e5eb04ed42,1.0,1.0,ACTIVE,Regularly,56.0,30310c98fabc4a21f5cc2c181fcb12b7e2f5318bb704df821c1f45d0c090e5eb
f5aad58ee387f9af07bae7b0a653aea231797a502b316c785215135d7a498724,,,ACTIVE,NONE,30.0,3ac0d94fe8a6194202ab18f318ae05a320e3fe481058c14188e296b88f58ae41
f5cecdd2448af9ee89c4bb93385126cb94de63512cfe70ab8270074a03acfcbd,,,ACTIVE,NONE,29.0,75d5d53ff8b2a9316b56552be19d4e6f43eef15038b385afae9c92ac632c1016
f65f03d42b051d1d21bcd52027f204171f6be70475ec4ab1509e18b47ac1ec53,,,ACTIVE,NONE,40.0,52d44da20be9fe8e6e8207e2c9462655fc19b7071c8bac9227f35f6b21062a37
f67b48adf363bf629ec07ee6c2b3ac49b21dfa05885eecd0746eefc5e17f1e13,,,ACTIVE,NONE,33.0,bfb1e195673e0749757d2b3212639f0fc87688caf4732b0c8ba997245a35de55
f6a3fb56055889a811c4cd86362d8756a9a3d80ec9a20040065e6f948986cbd7,,,ACTIVE,NONE,26.0,5ce63308cf9c4c7639bc521641a28098324f995aee8e0276c10c0652cbd33c15
f6c4c269ea63531ad296b9291b8cc9a24ad8f21740f64bbc143beebe7d512a94,1.0,1.0,ACTIVE,Regularly,35.0,733d4b6f0482a23fddd847bc3efe9b6deccd1997d86ee45ca8d89fb532e9339d
f6dc205eea31c47cf00bb0b0cd5ec81becd96819b392a2ec0d8dfeba1e8ca712,,,ACTIVE,NONE,27.0,622cf10e10acfd66193b2742a0ea65fcd87f33b15cf4f385d8562f159ab62db0
f7971264fefd761fb6df7fb538c83ab91ba027a1c84928063c6e10e6322652b4,,,ACTIVE,NONE,47.0,f33dee8b1752f2e244c49e7eaa08e8c79af650f55583625a974d0b64eb3197fb
f7ba38818ef0d368c67bc1838fc260e64e1c3317e29cfccaad904bbee0e26ed4,,,ACTIVE,NONE,56.0,f279de8bb02cb708a9e6effebc5695658d8316b6072864c23f0258ce763387a5
f7c9997f4f70a2e3d6b9e62422c6e34968785955a062e6a43d5b10931423eff2,,,ACTIVE,NONE,41.0,c9a9beda47a15d2e581b8b57a34c6d06851566c75ea2bb6956783420241e38b2
f7df687a899bd7590ec2f56e24afb6f44138c66db8a438ea24cc152c04581700,,,ACTIVE,NONE,29.0,433e3eb6f4e21da3295631c845b3424e3a2bd76b9ea7da6303aae6ec58eecfb3
f87551565bf657336d00d04dfb5b93dbbe1828a4815d9a8581348bfb4d0d2cd1,,,ACTIVE,NONE,54.0,84f43891542b230708eb8a891ea559cbb935746a8bd253b2622124a948cf77a4
f87c7f1a0bd6129b37b56c6b5ffb58a4d602607e3bb95e80c737f95253645ec3,,,ACTIVE,NONE,28.0,0f6eea7530dfa828703c76a0aaff78c6ce3973efcae17bc050df609863c8ab46
f89ae7de0b69ac388c62d2ffb9a55efce22868f0117b8c00164e3f1b5841a1f7,,,PRE-CREATE,NONE,50.0,c21e3b9f0f2f28c95ffba9e14a331a2e5ca2f5d4129571ec124afc9b6716bee8
f8a0b22c8a83ca645f0c563c8f8864e910245d9c87339a8b39fde73c52b93f6e,1.0,,ACTIVE,Regularly,27.0,5a13bb21bd8d67570b202ae1e11648589e5a023198d7e693e5500293e6190915
f92c02ed5f146af0843ccf2abf865a06ec9da5d37f48ea400dbb9a3e8ff48037,,,ACTIVE,NONE,32.0,631a18ac12563d9d1489fae7a661459bd16e69dd2d6a1883f5158d2649662498
f934df5267f14349d229070f551a63492f1112f4c2f07a50d65930d0a871e77f,,,ACTIVE,NONE,30.0,434cba12399bc4da6463022617deef9dac3b0b32960af625b46a19e1f59e3d43
f93c26dffd200365b6d003692ed2865ba8628b1a1b8c65496187dbf5ce8f454f,,,ACTIVE,NONE,26.0,8a242c80c128336b4a27d796070617c93e572f7378fd5e541c2f4db49338e2b7
f9d013fa061382ed76d9c06c37e1d4a1f2498d62c0c0951f201c8570fe9c2ff8,1.0,1.0,ACTIVE,Regularly,31.0,941b3b943af9ed77b0bf5647c3966a4a0853bee7a6ef06e23b801f491f58445f
fa18eb0c52fc7e1ef07ce35d6211918512ef646a81b06da1e0f0f209b0a41113,,,ACTIVE,NONE,23.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
fa774c70884d2d957ab245da2cc7af1ca45eec92e0d206138b5656a6bbdcf6f1,,,ACTIVE,NONE,47.0,1ab113edeffea79082bddc856caac5cb56afbc9e4cddb0c76908de9d1715885e
